frame,time_sec,status,player_id,raw_track_id,person_conf,ground_method,ground_pixel_x,ground_pixel_y,left_ankle_conf,right_ankle_conf,raw_x_m,raw_y_m,stable_x_m,stable_y_m,match_cost,missing_frames,ground_quality,ground_status,corrected_x_m,corrected_y_m,ground_speed_m_per_frame
20,0.6666666666666666,detected,1,2,0.8859265446662903,ankle_midpoint,916.9886474609375,587.080810546875,0.989622950553894,0.9891746044158936,3.190993070602417,2.2843310832977295,3.2070199103091817,2.3581770314117945,0.0,0,two_ankles,accepted,3.190993070602417,2.2843310832977295,0.08481257085375285
20,0.6666666666666666,detected,3,1,0.9039627313613892,ankle_midpoint,790.270263671875,780.7064208984375,0.981360673904419,0.9810880422592163,2.3068604469299316,9.006547927856445,2.270322541164675,9.041203714134518,0.0,0,two_ankles,accepted,2.3068604469299316,9.006547927856445,0.028979362671546074
21,0.7,detected,1,2,0.8834787607192993,ankle_midpoint,913.4931640625,586.7904052734375,0.9885812401771545,0.9874371290206909,3.1586790084838867,2.2712361812591553,3.185266504487799,2.3190536488431066,0.0,0,two_ankles,accepted,3.1586790084838867,2.2712361812591553,0.03486653223364905
21,0.7,detected,3,1,0.908100962638855,ankle_midpoint,794.9296875,781.568115234375,0.9873930811882019,0.9850494265556335,2.339223623275757,9.027680397033691,2.301328028114662,9.035118221439145,0.0,0,two_ankles,accepted,2.339223623275757,9.027680397033691,0.03865173264833332
22,0.7333333333333333,detected,1,2,0.8678596615791321,ankle_midpoint,903.016357421875,585.470703125,0.9893754720687866,0.9884838461875916,3.0615925788879395,2.210477113723755,3.1296132379678623,2.2701942080393986,0.0,0,two_ankles,accepted,3.0615925788879395,2.210477113723755,0.11453138914489848
22,0.7333333333333333,detected,3,1,0.9171629548072815,ankle_midpoint,800.0653076171875,779.2958984375,0.9886528849601746,0.983669102191925,2.3716013431549072,8.96959114074707,2.3329510198827723,9.005631035127713,0.0,0,two_ankles,accepted,2.3716013431549072,8.96959114074707,0.0665032212791642
23,0.7666666666666667,detected,1,2,0.8272590637207031,ankle_midpoint,899.180419921875,584.5797119140625,0.965460479259491,0.9683849215507507,3.025876998901367,2.168640613555908,3.0829319303879394,2.224495090521828,0.0,0,two_ankles,accepted,3.025876998901367,2.168640613555908,0.05500813939837883
23,0.7666666666666667,detected,3,1,0.91445392370224,ankle_midpoint,801.0056762695312,775.0341796875,0.993834376335144,0.9912703037261963,2.373720169067383,8.860771179199219,2.3512971370158473,8.94044409995989,0.0,0,two_ankles,accepted,2.373720169067383,8.860771179199219,0.10884058734922038
24,0.8,detected,1,2,0.8250941038131714,ankle_midpoint,900.6807861328125,583.77392578125,0.9544938206672668,0.9618675112724304,3.039757013320923,2.129692554473877,3.0635032177077823,2.18183394930025,0.0,0,two_ankles,accepted,3.039757013320923,2.129692554473877,0.041347383309521174
24,0.8,detected,3,1,0.9144430756568909,ankle_midpoint,806.7169799804688,781.5121459960938,0.9870250225067139,0.9825682044029236,2.4186792373657227,9.024749755859375,2.3816190821732914,8.97838164511466,0.0,0,two_ankles,accepted,2.4186792373657227,9.024749755859375,0.17003026620500694
25,0.8333333333333334,detected,1,2,0.8255106210708618,ankle_midpoint,899.1884765625,584.6244506835938,0.9654593467712402,0.9684596657752991,3.0259571075439453,2.170781373977661,3.046607468134056,2.1768602904050853,0.0,0,two_ankles,accepted,3.0259571075439453,2.170781373977661,0.04334430167470706
25,0.8333333333333334,detected,3,1,0.914478063583374,ankle_midpoint,806.68798828125,781.5057373046875,0.9870322942733765,0.9826323986053467,2.4184775352478027,9.024592399597168,2.3982053860568215,8.99917648463179,0.0,0,two_ankles,accepted,2.4184775352478027,9.024592399597168,0.0002558216910841417
26,0.8666666666666667,detected,1,2,0.7963188886642456,ankle_midpoint,890.3197631835938,585.1851806640625,0.9905784726142883,0.9937627911567688,2.943645477294922,2.1993613243103027,3.000274572256446,2.186985755662433,0.0,0,two_ankles,accepted,2.943645477294922,2.1993613243103027,0.08713218713694848
26,0.8666666666666667,detected,3,1,0.9206004738807678,ankle_midpoint,815.5045166015625,772.3087768554688,0.993817150592804,0.9905095100402832,2.4700570106506348,8.788670539855957,2.4305386171240375,8.904448809482666,0.0,0,two_ankles,accepted,2.4700570106506348,8.788670539855957,0.24149444338655696
27,0.9,detected,1,2,0.7891558408737183,ankle_midpoint,891.4806518554688,587.5762329101562,0.9564952850341797,0.9804010987281799,2.955031633377075,2.312843084335327,2.9799152497607295,2.2436215535652355,0.0,0,two_ankles,accepted,2.955031633377075,2.312843084335327,0.11405154277213608
27,0.9,detected,3,1,0.9130687117576599,ankle_midpoint,825.9534912109375,768.5760498046875,0.9939379692077637,0.9905495047569275,2.5385777950286865,8.690251350402832,2.4791562471811295,8.808059952896741,0.0,0,two_ankles,accepted,2.5385777950286865,8.690251350402832,0.11992261981958856
28,0.9333333333333333,detected,1,2,0.7875943183898926,ankle_midpoint,891.4925537109375,587.5603637695312,0.9566739797592163,0.9804794788360596,2.9551377296447754,2.312089443206787,2.9687653657085504,2.274432103903934,0.0,0,two_ankles,accepted,2.9551377296447754,2.312089443206787,0.0007610725120821374
28,0.9333333333333333,detected,3,1,0.912990927696228,ankle_midpoint,825.969970703125,768.624267578125,0.9939391613006592,0.9905615448951721,2.5387284755706787,8.691509246826172,2.5059637499564267,8.755612135164986,0.0,0,two_ankles,accepted,2.5387284755706787,8.691509246826172,0.0012668891181102752
29,0.9666666666666667,detected,1,2,0.7245393991470337,ankle_midpoint,888.590576171875,583.5331420898438,0.9718624949455261,0.9898443222045898,2.927079200744629,2.1205296516418457,2.9500065914747857,2.205176000385994,0.0,0,two_ankles,accepted,2.927079200744629,2.1205296516418457,0.19360380881698622
29,0.9666666666666667,detected,3,1,0.9077478051185608,ankle_midpoint,833.9940185546875,770.96337890625,0.9946075081825256,0.9925608038902283,2.595482110977173,8.751380920410156,2.546247012415763,8.753708088525313,0.0,0,two_ankles,accepted,2.595482110977173,8.751380920410156,0.08249601462858941
30,1.0,detected,1,2,0.7522631287574768,ankle_midpoint,892.1322631835938,584.7559814453125,0.9575560092926025,0.9859108924865723,2.960376739501953,2.1784796714782715,2.954673158087011,2.193162652377519,0.0,0,two_ankles,accepted,2.960376739501953,2.1784796714782715,0.06683510220189426
30,1.0,detected,3,1,0.9140607714653015,ankle_midpoint,848.697998046875,771.9752197265625,0.997081458568573,0.9963617920875549,2.696725606918335,8.775683403015137,2.6139623799419205,8.763596980045733,0.0,0,two_ankles,accepted,2.696725606918335,8.775683403015137,0.10411943205354843
31,1.0333333333333334,detected,1,2,0.5907520055770874,ankle_midpoint,893.507080078125,585.8861083984375,0.9623432159423828,0.9892482161521912,2.973402500152588,2.2321717739105225,2.9631013620165207,2.210716757067371,0.0,0,two_ankles,accepted,2.973402500152588,2.2321717739105225,0.05524954573680182
31,1.0333333333333334,detected,3,1,0.9275772571563721,ankle_midpoint,854.9747314453125,777.2220458984375,0.9967973828315735,0.9960744380950928,2.7421975135803223,8.909720420837402,2.6716681900792016,8.829352528401984,0.0,0,two_ankles,accepted,2.7421975135803223,8.909720420837402,0.1415401584080039
32,1.0666666666666667,detected,1,2,0.5490298271179199,ankle_midpoint,903.303955078125,587.86767578125,0.9318047761917114,0.9784351587295532,3.0643651485443115,2.324302911758423,3.0086700659540266,2.2618305266783447,0.0,0,two_ankles,accepted,3.0643651485443115,2.324302911758423,0.12946949433586727
32,1.0666666666666667,detected,3,1,0.9254053831100464,ankle_midpoint,859.705078125,778.91552734375,0.9964433312416077,0.9957391023635864,2.7750465869903564,8.952213287353516,2.7181884686892213,8.884639869930172,0.0,0,two_ankles,accepted,2.7750465869903564,8.952213287353516,0.05370945287986125
33,1.1,detected,1,2,0.5436528921127319,ankle_midpoint,903.3406982421875,587.8687133789062,0.9316284656524658,0.9784335494041443,3.064704656600952,2.3243446350097656,3.0338856317451435,2.289961875427484,0.0,0,two_ankles,accepted,3.064704656600952,2.3243446350097656,0.0003420622022768755
33,1.1,detected,3,1,0.9254373908042908,ankle_midpoint,859.6038208007812,778.6148071289062,0.9964579939842224,0.995764970779419,2.7742295265197754,8.944585800170898,2.7434069447129708,8.9116155385385,0.0,0,two_ankles,accepted,2.7742295265197754,8.944585800170898,0.007671124333080231
34,1.1333333333333333,detected,1,2,0.5402827262878418,ankle_midpoint,903.430419921875,587.86279296875,0.9314747452735901,0.978279173374176,3.0655336380004883,2.324047088623047,3.0481272345600487,2.3053002213654876,0.0,0,two_ankles,accepted,3.0655336380004883,2.324047088623047,0.0008807633127158904
34,1.1333333333333333,detected,3,1,0.925347089767456,ankle_midpoint,859.591796875,778.7222900390625,0.9964057207107544,0.9956961870193481,2.7741949558258057,8.947319030761719,2.7572615497137467,8.927682110038948,0.0,0,two_ankles,accepted,2.7741949558258057,8.947319030761719,0.0027334492121635448
35,1.1666666666666667,detected,1,2,0.8153186440467834,ankle_midpoint,914.1363525390625,585.2156982421875,0.9667902588844299,0.9796339869499207,3.1648707389831543,2.1960935592651367,3.100661811550446,2.2561572234203298,0.0,0,two_ankles,accepted,3.1648707389831543,2.1960935592651367,0.16198754676451507
35,1.1666666666666667,detected,3,1,0.9184940457344055,ankle_midpoint,865.05712890625,786.851806640625,0.9932184815406799,0.9929867386817932,2.81431245803833,9.150858879089355,2.7829344584598097,9.028111656111632,0.0,0,two_ankles,accepted,2.81431245803833,9.150858879089355,0.20745573947473533
36,1.2,detected,1,2,0.6924358606338501,ankle_midpoint,925.06005859375,584.9696044921875,0.9068165421485901,0.9347246885299683,3.2664296627044678,2.1821601390838623,3.175257344569756,2.2228585354689194,0.0,0,two_ankles,accepted,3.2664296627044678,2.1821601390838623,0.10251026868260328
36,1.2,detected,3,1,0.9154210090637207,ankle_midpoint,868.482666015625,790.2037963867188,0.9865142703056335,0.9868243336677551,2.838406801223755,9.233309745788574,2.8078970127035854,9.120450796466256,0.0,0,two_ankles,accepted,2.838406801223755,9.233309745788574,0.08589925956019276
37,1.2333333333333334,detected,1,2,0.6935949921607971,ankle_midpoint,930.1302490234375,587.880859375,0.932057797908783,0.9541569352149963,3.31229305267334,2.3196403980255127,3.2369234132163687,2.2664103736193866,0.0,0,two_ankles,accepted,3.31229305267334,2.3196403980255127,0.14492850698913612
37,1.2333333333333334,detected,3,1,0.9128950238227844,ankle_midpoint,874.626708984375,791.85400390625,0.9814656972885132,0.9812972545623779,2.8798396587371826,9.27305793762207,2.8402712034187045,9.189124009986372,0.0,0,two_ankles,accepted,2.8798396587371826,9.27305793762207,0.057416029432210046
38,1.2666666666666666,detected,1,2,0.7658858895301819,ankle_midpoint,957.5076293945312,590.7030029296875,0.9866803288459778,0.9927036762237549,3.5627923011779785,2.4470725059509277,3.3835644127990934,2.34770833316858,0.0,0,two_ankles,accepted,3.5627923011779785,2.4470725059509277,0.28104948964853743
38,1.2666666666666666,detected,3,1,0.9130848050117493,ankle_midpoint,881.361572265625,783.3975830078125,0.9872857928276062,0.9876928925514221,2.9227380752563477,9.062541007995605,2.877381295745644,9.132161659090528,0.0,0,two_ankles,accepted,2.9227380752563477,9.062541007995605,0.21484331918681046
39,1.3,detected,1,2,0.8571374416351318,ankle_midpoint,964.8126220703125,592.1217041015625,0.9881147146224976,0.992417573928833,3.628502607345581,2.51188588142395,3.493786600345013,2.421588229883497,0.0,0,two_ankles,accepted,3.628502607345581,2.51188588142395,0.09229635949942475
39,1.3,detected,3,1,0.9107416272163391,ankle_midpoint,884.052490234375,786.7754516601562,0.9903483390808105,0.9910827875137329,2.941530227661133,9.14653491973877,2.9062483151076144,9.138629626382237,0.0,0,two_ankles,accepted,2.941530227661133,9.14653491973877,0.0860704490630966
40,1.3333333333333333,detected,1,2,0.8566131591796875,ankle_midpoint,964.8201293945312,592.137451171875,0.9880871772766113,0.9923898577690125,3.6285552978515625,2.512617588043213,3.5544325142229605,2.4625514410553695,0.0,0,two_ankles,accepted,3.6285552978515625,2.512617588043213,0.0007336012991355889
40,1.3333333333333333,detected,3,1,0.9107236266136169,ankle_midpoint,884.0450439453125,786.7567138671875,0.9903731346130371,0.9910992980003357,2.941476583480835,9.14607048034668,2.922101035875564,9.141978010666236,0.0,0,two_ankles,accepted,2.941476583480835,9.14607048034668,0.00046752716178272683
41,1.3666666666666667,detected,1,2,0.728444516658783,ankle_midpoint,996.8291015625,596.2236328125,0.9831328988075256,0.9913672804832458,3.915701150894165,2.695253610610962,3.618351895977753,2.5040878462656435,0.0,0,two_ankles,corrected_motion_outlier,3.6964755847891655,2.5548545637448674,0.34030671115764266
41,1.3666666666666667,detected,3,1,0.9098737239837646,ankle_midpoint,889.5291748046875,785.962890625,0.9923626184463501,0.9937113523483276,2.978097677230835,9.125617980957031,2.947299524485436,9.134615997297093,0.0,0,two_ankles,accepted,2.978097677230835,9.125617980957031,0.04194531247624529
42,1.4,detected,1,2,0.7353551387786865,ankle_midpoint,1010.028076171875,598.4534912109375,0.9721122980117798,0.9850923418998718,4.03187894821167,2.7945756912231445,3.804439069483016,2.634807376496519,0.0,0,two_ankles,accepted,4.03187894821167,2.7945756912231445,0.24605402805513424
42,1.4,detected,3,1,0.907233476638794,ankle_midpoint,892.694091796875,787.0375366210938,0.9938619136810303,0.9954254031181335,2.9994540214538574,9.151942253112793,2.970769048121226,9.142412812414157,0.0,0,two_ankles,accepted,2.9994540214538574,9.151942253112793,0.033897798499354446
43,1.4333333333333333,detected,1,2,0.7351392507553101,ankle_midpoint,1010.0166015625,598.5526123046875,0.9723473787307739,0.9852439165115356,4.031599521636963,2.799086332321167,3.9066612729522925,2.7087329066176107,0.0,0,two_ankles,accepted,4.031599521636963,2.799086332321167,0.004519287811793112
43,1.4333333333333333,detected,3,1,0.9071463346481323,ankle_midpoint,892.6920166015625,787.0830078125,0.9938473105430603,0.9954081177711487,2.999445676803589,9.153071403503418,2.9836735310282894,9.147209178404324,0.0,0,two_ankles,accepted,2.999445676803589,9.153071403503418,0.0011291812245324904
44,1.4666666666666666,detected,1,2,0.7344522476196289,ankle_midpoint,1010.0174560546875,598.587158203125,0.9724212884902954,0.9853120446205139,4.031546592712402,2.800657033920288,3.9628596668443423,2.7500987639038157,0.0,0,two_ankles,accepted,4.031546592712402,2.800657033920288,0.0015715931358136867
44,1.4666666666666666,detected,3,1,0.9071956872940063,ankle_midpoint,892.687744140625,787.0792846679688,0.9938880801200867,0.9954297542572021,2.9994165897369385,9.152979850769043,2.9907579074471817,9.149805980968448,0.0,0,two_ankles,accepted,2.9994165897369385,9.152979850769043,9.606227468607837e-05
45,1.5,detected,1,2,0.6893460750579834,ankle_midpoint,1037.03662109375,609.85205078125,0.9735395908355713,0.9918274879455566,4.251871109008789,3.2972753047943115,4.015544848923199,2.7881601208131697,0.0,0,two_ankles,corrected_motion_outlier,4.0799378492418,2.8346795570357135,0.5432978919958568
45,1.5,detected,3,1,0.9087116718292236,ankle_midpoint,903.9646606445312,794.257080078125,0.988100528717041,0.9916701316833496,3.0750503540039062,9.32805061340332,3.028689508397708,9.23001606556414,0.0,0,two_ankles,accepted,3.0750503540039062,9.32805061340332,0.1907098272940824
46,1.5333333333333334,detected,1,2,0.6875308752059937,ankle_midpoint,1037.027587890625,609.8638916015625,0.9736748337745667,0.9918963313102722,4.251765727996826,3.297793388366699,4.121844244506331,3.0174950912122585,0.0,0,two_ankles,accepted,4.251765727996826,3.297793388366699,0.27186440667071843
46,1.5333333333333334,detected,3,1,0.9085802435874939,ankle_midpoint,903.9197998046875,794.2218627929688,0.9880771636962891,0.9916600584983826,3.0747523307800293,9.32719898223877,3.0494177784697527,9.273748378067724,0.0,0,two_ankles,accepted,3.0747523307800293,9.32719898223877,0.0009022712909120696
47,1.5666666666666667,detected,1,2,0.6644030213356018,ankle_midpoint,1041.1109619140625,613.6019897460938,0.9761427044868469,0.9933934807777405,4.279843330383301,3.4590036869049072,4.192943833150967,3.2161739592739504,0.0,0,two_ankles,accepted,4.279843330383301,3.4590036869049072,0.16363713548748987
