frame,time_sec,status,player_id,raw_track_id,person_conf,ground_method,ground_pixel_x,ground_pixel_y,left_ankle_conf,right_ankle_conf,raw_x_m,raw_y_m,stable_x_m,stable_y_m,match_cost,missing_frames,ground_quality,ground_status,corrected_x_m,corrected_y_m,ground_speed_m_per_frame
11,0.36666666666666664,detected,1,2,0.8674076199531555,ankle_midpoint,896.1513061523438,592.45361328125,0.9897826910018921,0.9932509064674377,2.999032497406006,2.540701150894165,2.9524969172505324,2.488025441827776,0.0,0,two_ankles,accepted,2.999032497406006,2.540701150894165,0.07329307579627342
11,0.36666666666666664,detected,3,1,0.9059727191925049,ankle_midpoint,1031.3779296875,804.448974609375,0.9923728108406067,0.9906050562858582,3.908705949783325,9.557025909423828,3.8982413077277416,9.62546315809834,0.0,0,two_ankles,accepted,3.908705949783325,9.557025909423828,0.023394625786842385
12,0.4,detected,1,2,0.8704631328582764,ankle_midpoint,896.165771484375,592.4473266601562,0.9898282289505005,0.993248462677002,2.99916410446167,2.5404062271118164,2.973497151495544,2.5115967952055946,0.0,0,two_ankles,accepted,2.99916410446167,2.5404062271118164,0.0003229558088893702
12,0.4,detected,3,1,0.9061675667762756,ankle_midpoint,1031.30859375,804.5062255859375,0.9923295378684998,0.9905042052268982,3.908188581466675,9.558391571044922,3.902717580910262,9.595280943924301,0.0,0,two_ankles,accepted,3.908188581466675,9.558391571044922,0.0014603772246930134
13,0.43333333333333335,detected,1,2,0.8691053986549377,ankle_midpoint,896.1964111328125,592.46533203125,0.9897612929344177,0.9931879043579102,2.9994475841522217,2.5412368774414062,2.9851748461910494,2.5249348322117102,0.0,0,two_ankles,accepted,2.9994475841522217,2.5412368774414062,0.0008776905519618155
13,0.43333333333333335,detected,3,1,0.9060389399528503,ankle_midpoint,1031.3775634765625,804.522216796875,0.9923248291015625,0.990563154220581,3.9086222648620605,9.558762550354004,3.9053746886885716,9.578847666817667,0.0,0,two_ankles,accepted,3.9086222648620605,9.558762550354004,0.0005707073989359936
14,0.4666666666666667,detected,1,2,0.7346829175949097,ankle_midpoint,896.652587890625,594.2366943359375,0.9878894686698914,0.9916121959686279,3.003903865814209,2.6231915950775146,2.993602905021471,2.5691503755013225,0.0,0,two_ankles,accepted,3.003903865814209,2.6231915950775146,0.08207578320713864
14,0.4666666666666667,detected,3,1,0.886099636554718,ankle_midpoint,1025.7735595703125,801.069580078125,0.9968891739845276,0.9934239387512207,3.875633955001831,9.477224349975586,3.8919913585295385,9.53311717423873,0.0,0,two_ankles,accepted,3.875633955001831,9.477224349975586,0.0879585510816632
15,0.5,detected,1,2,0.7345738410949707,ankle_midpoint,896.599365234375,594.2244262695312,0.9878301024436951,0.9915770292282104,3.003416061401367,2.62263560295105,2.9980188253924247,2.5932187278537002,0.0,0,two_ankles,accepted,3.003416061401367,2.62263560295105,0.0007396488287551255
15,0.5,detected,3,1,0.8865602016448975,ankle_midpoint,1025.753173828125,800.9545288085938,0.9969071745872498,0.9934560656547546,3.8756229877471924,9.474472999572754,3.884625591677483,9.506727295639042,0.0,0,two_ankles,accepted,3.8756229877471924,9.474472999572754,0.0027513722612249854
16,0.5333333333333333,detected,1,2,0.7711267471313477,ankle_midpoint,896.705322265625,595.022705078125,0.987799882888794,0.9918854236602783,3.004507064819336,2.659411668777466,3.000938533134535,2.6230055512693946,0.0,0,two_ankles,accepted,3.004507064819336,2.659411668777466,0.03679224519007916
16,0.5333333333333333,detected,3,1,0.8778225779533386,ankle_midpoint,1024.002685546875,802.2666015625,0.9949697852134705,0.9851844310760498,3.8627336025238037,9.506041526794434,3.8747741965583273,9.506418699658969,0.0,0,two_ankles,accepted,3.8627336025238037,9.506041526794434,0.034098506747111984
17,0.5666666666666667,detected,1,2,0.7228647470474243,ankle_midpoint,896.3363037109375,593.869873046875,0.9865782856941223,0.9915072917938232,3.0009567737579346,2.6063079833984375,3.000946741415065,2.615491645727464,0.0,0,two_ankles,accepted,3.0009567737579346,2.6063079833984375,0.053222231890963506
17,0.5666666666666667,detected,3,1,0.8748608827590942,ankle_midpoint,1021.8357543945312,803.8464965820312,0.9946485161781311,0.9793740510940552,3.84688663482666,9.543911933898926,3.8622247937790775,9.523290655066951,0.0,0,two_ankles,accepted,3.84688663482666,9.543911933898926,0.04105233390995308
18,0.6,detected,1,2,0.6899182200431824,ankle_midpoint,895.0899047851562,591.6729736328125,0.9879546165466309,0.9922469854354858,2.9891653060913086,2.504575490951538,2.9956450955193747,2.5655793760782974,0.0,0,two_ankles,accepted,2.9891653060913086,2.504575490951538,0.1024135671148678
18,0.6,detected,3,1,0.8593498468399048,ankle_midpoint,1017.9677734375,801.1673583984375,0.9911186099052429,0.975823163986206,3.8242270946502686,9.480536460876465,3.8451258291711135,9.504051267681234,0.0,0,two_ankles,accepted,3.8242270946502686,9.480536460876465,0.06730457147791805
19,0.6333333333333333,detected,1,2,0.7240264415740967,ankle_midpoint,895.6458129882812,591.6863403320312,0.9885614514350891,0.992647647857666,2.994267702102661,2.5050899982452393,2.9950252684818537,2.5383591560534216,0.0,0,two_ankles,accepted,2.994267702102661,2.5050899982452393,0.005128270937844256
19,0.6333333333333333,detected,3,1,0.8623321652412415,ankle_midpoint,1019.1690673828125,798.369384765625,0.9806204438209534,0.9591978192329407,3.8349616527557373,9.413201332092285,3.8405519497841945,9.463168796666208,0.0,0,two_ankles,accepted,3.8349616527557373,9.413201332092285,0.06818541124098138
20,0.6666666666666666,detected,1,2,0.7245162129402161,ankle_midpoint,895.6470336914062,591.6849365234375,0.9885861277580261,0.9926652312278748,2.9942786693573,2.5050244331359863,2.9946892988758043,2.523358530740576,0.0,0,two_ankles,accepted,2.9942786693573,2.5050244331359863,6.647604249395473e-05
20,0.6666666666666666,detected,3,1,0.8626281023025513,ankle_midpoint,1019.1807861328125,798.3610229492188,0.9806828498840332,0.9593287110328674,3.835047483444214,9.41299819946289,3.8380749399312033,9.440592027924716,0.0,0,two_ankles,accepted,3.835047483444214,9.41299819946289,0.0002205215912537743
21,0.7,detected,1,2,0.7232703566551208,ankle_midpoint,895.6436767578125,591.6725463867188,0.9885225296020508,0.992620050907135,2.994245767593384,2.5044474601745605,2.9944897097987155,2.514848548985869,0.0,0,two_ankles,accepted,2.994245767593384,2.5044474601745605,0.0005779103081666058
21,0.7,detected,3,1,0.8626959919929504,ankle_midpoint,1019.174072265625,798.3423461914062,0.9807258248329163,0.9594365358352661,3.835022211074829,9.412549018859863,3.836701211945835,9.427972673845533,0.0,0,two_ankles,accepted,3.835022211074829,9.412549018859863,0.00044989099434232754
22,0.7333333333333333,detected,1,2,0.7746309041976929,ankle_midpoint,894.7767333984375,590.1942138671875,0.987876296043396,0.9923547506332397,2.9860103130340576,2.4355175495147705,2.99067398125462,2.4791495992238746,0.0,0,two_ankles,accepted,2.9860103130340576,2.4355175495147705,0.06942013609440248
22,0.7333333333333333,detected,3,1,0.8712857961654663,ankle_midpoint,1011.6260986328125,789.7342529296875,0.9879987239837646,0.9785476922988892,3.7935078144073486,9.203546524047852,3.817264183053516,9.326980906436578,0.0,0,two_ankles,accepted,3.7935078144073486,9.203546524047852,0.21308563529320765
23,0.7666666666666667,detected,1,2,0.7773000597953796,ankle_midpoint,894.76708984375,590.198974609375,0.9879271388053894,0.9923797845840454,2.985922336578369,2.4357426166534424,2.988535741150307,2.45961645706718,0.0,0,two_ankles,accepted,2.985922336578369,2.4357426166534424,0.0002416507265982279
23,0.7666666666666667,detected,3,1,0.8717292547225952,ankle_midpoint,1011.5919799804688,789.6952514648438,0.9879242181777954,0.9783666729927063,3.793318033218384,9.202588081359863,3.8064884156277063,9.271004135152058,0.0,0,two_ankles,accepted,3.793318033218384,9.202588081359863,0.0009770513220108306
24,0.8,detected,1,2,0.6714200377464294,ankle_midpoint,895.8047485351562,592.4013671875,0.9874634742736816,0.9917216897010803,2.9958488941192627,2.5383403301239014,2.9918266599863372,2.495042199942705,0.0,0,two_ankles,accepted,2.9958488941192627,2.5383403301239014,0.1030768031808276
24,0.8,detected,3,1,0.8709763288497925,ankle_midpoint,1009.13916015625,789.1200561523438,0.9900553226470947,0.981364905834198,3.7774906158447266,9.188693046569824,3.7934394057253655,9.233964145290054,0.0,0,two_ankles,accepted,3.7774906158447266,9.188693046569824,0.02106131839501845
25,0.8333333333333334,detected,1,2,0.49556124210357666,ankle_midpoint,893.6848754882812,595.072265625,0.9887678027153015,0.9918978214263916,2.9769811630249023,2.66227650642395,2.985146186353692,2.5702976378592655,0.0,0,two_ankles,accepted,2.9769811630249023,2.66227650642395,0.12536413790444967
25,0.8333333333333334,detected,3,1,0.8533956408500671,ankle_midpoint,1003.7330322265625,788.5205078125,0.9937840700149536,0.980864942073822,3.7419135570526123,9.174549102783203,3.7702527738226266,9.207227376161972,0.0,0,two_ankles,accepted,3.7419135570526123,9.174549102783203,0.03828548364767842
26,0.8666666666666667,detected,1,2,0.5411765575408936,ankle_midpoint,893.30712890625,595.31591796875,0.9893372058868408,0.9927433729171753,2.9735896587371826,2.673556089401245,2.979945748926263,2.6167639410531565,0.0,0,two_ankles,accepted,2.9735896587371826,2.673556089401245,0.011778424914873069
26,0.8666666666666667,detected,3,1,0.8850579857826233,ankle_midpoint,1001.876953125,790.3299560546875,0.9910323023796082,0.9813841581344604,3.7279021739959717,9.219473838806152,3.751195003900632,9.212738284351854,0.0,0,two_ankles,accepted,3.7279021739959717,9.219473838806152,0.04705901360942011
27,0.9,detected,1,2,0.6428361535072327,ankle_midpoint,892.322265625,595.0950317382812,0.9895328283309937,0.9929885268211365,2.9645652770996094,2.6635875701904297,2.973024536604269,2.6378345741649296,0.0,0,two_ankles,accepted,2.9645652770996094,2.6635875701904297,0.01344659210346493
27,0.9,detected,3,1,0.8873591423034668,ankle_midpoint,997.603759765625,793.71240234375,0.9932066202163696,0.9729578495025635,3.696561813354492,9.302957534790039,3.7266100681548693,9.25333694704904,0.0,0,two_ankles,accepted,3.696561813354492,9.302957534790039,0.08917256136428975
28,0.9333333333333333,detected,1,2,0.6445704102516174,ankle_midpoint,892.3148803710938,595.1054077148438,0.9895662069320679,0.9930217862129211,2.9645004272460938,2.6640663146972656,2.9691886873930904,2.649638857404481,0.0,0,two_ankles,accepted,2.9645004272460938,2.6640663146972656,0.00048311676262222884
28,0.9333333333333333,detected,3,1,0.8873482346534729,ankle_midpoint,997.5909423828125,793.74267578125,0.9932142496109009,0.972966194152832,3.696451425552368,9.303698539733887,3.713038678983744,9.275999663757222,0.0,0,two_ankles,accepted,3.696451425552368,9.303698539733887,0.0007491820831176095
29,0.9666666666666667,detected,1,2,0.7337194085121155,ankle_midpoint,890.210205078125,595.749267578125,0.9892464280128479,0.9911823272705078,2.9454874992370605,2.6940600872039795,2.958523152722877,2.669628410814256,0.0,0,two_ankles,accepted,2.9454874992370605,2.6940600872039795,0.035512220722748164
29,0.9666666666666667,detected,3,1,0.893081784248352,ankle_midpoint,988.634521484375,795.8780517578125,0.989220917224884,0.960048496723175,3.635390520095825,9.356786727905273,3.6780970074841806,9.312353842623846,0.0,0,two_ankles,accepted,3.635390520095825,9.356786727905273,0.08091223577737451
30,1.0,detected,1,2,0.7617069482803345,ankle_midpoint,884.2669067382812,594.9285888671875,0.9743992686271667,0.9799995422363281,2.891079902648926,2.657484769821167,2.928173690189599,2.664163772367366,0.0,0,two_ankles,accepted,2.891079902648926,2.657484769821167,0.06555867912146095
30,1.0,detected,3,1,0.8925595879554749,ankle_midpoint,986.2567138671875,797.4774169921875,0.9880796074867249,0.9603583216667175,3.618490695953369,9.39580249786377,3.6512741672953157,9.349905737481812,0.0,0,two_ankles,accepted,3.618490695953369,9.39580249786377,0.04251863546140947
31,1.0333333333333334,detected,1,2,0.7180261611938477,ankle_midpoint,876.5093383789062,595.8284912109375,0.9785689115524292,0.9844244718551636,2.8208014965057373,2.7003393173217773,2.8798562030318613,2.680442767596851,0.0,0,two_ankles,accepted,2.8208014965057373,2.7003393173217773,0.08231383001360719
31,1.0333333333333334,detected,3,1,0.8920754194259644,ankle_midpoint,985.7158203125,798.7894287109375,0.9866977334022522,0.9564619064331055,3.6139755249023438,9.427505493164062,3.6344897782184784,9.384825627538826,0.0,0,two_ankles,accepted,3.6139755249023438,9.427505493164062,0.03202290868472781
32,1.0666666666666667,detected,1,2,0.7161568403244019,ankle_midpoint,876.5574340820312,595.8907470703125,0.9786883592605591,0.9845065474510193,2.82127046585083,2.703185796737671,2.8534926213003975,2.6906771307102204,0.0,0,two_ankles,accepted,2.82127046585083,2.703185796737671,0.0028848530832162765
32,1.0666666666666667,detected,3,1,0.8922070264816284,ankle_midpoint,985.699462890625,798.7923583984375,0.9866625666618347,0.9563935399055481,3.613865613937378,9.42757797241211,3.6252089042919833,9.404064182731805,0.0,0,two_ankles,accepted,3.613865613937378,9.42757797241211,0.00013165736446229742
33,1.1,detected,1,2,0.787217378616333,ankle_midpoint,860.0982666015625,596.225341796875,0.9899852275848389,0.9914764761924744,2.6717488765716553,2.7216947078704834,2.7717079361724637,2.704635040432339,0.0,0,two_ankles,accepted,2.6717488765716553,2.7216947078704834,0.15066282040335163
33,1.1,detected,3,1,0.8911758661270142,ankle_midpoint,983.047607421875,799.044921875,0.9837115406990051,0.9576670527458191,3.596208095550537,9.43398666381836,3.6121585403583327,9.417529299220755,0.0,0,two_ankles,accepted,3.596208095550537,9.43398666381836,0.018784548999700904
34,1.1333333333333333,detected,1,2,0.7923164367675781,ankle_midpoint,860.1019287109375,596.2554931640625,0.9900237917900085,0.9915088415145874,2.6718056201934814,2.7230749130249023,2.7267518939819215,2.712932983098993,0.0,0,two_ankles,accepted,2.6718056201934814,2.7230749130249023,0.0013813710967377942
34,1.1333333333333333,detected,3,1,0.8916611671447754,ankle_midpoint,983.0616455078125,799.0465698242188,0.9837692379951477,0.9577587842941284,3.596299648284912,9.434024810791016,3.6050220389252936,9.424952279427373,0.0,0,two_ankles,accepted,3.596299648284912,9.434024810791016,9.918212890625e-05
35,1.1666666666666667,detected,1,2,0.8452199697494507,ankle_midpoint,848.3914794921875,603.5446166992188,0.9796438217163086,0.9788566827774048,2.5723564624786377,3.054586410522461,2.6817065408418075,2.721701148169689,0.0,0,two_ankles,corrected_motion_outlier,2.6266511092261124,2.732417794367206,0.34610693137131143
35,1.1666666666666667,detected,3,1,0.8966584205627441,ankle_midpoint,979.5230102539062,800.86181640625,0.9804900288581848,0.9697938561439514,3.571782112121582,9.47801685333252,3.5900640718636234,9.44883133768469,0.0,0,two_ankles,accepted,3.571782112121582,9.47801685333252,0.05036277778770436
36,1.2,detected,1,2,0.8254492878913879,ankle_midpoint,847.3431396484375,605.5074462890625,0.9564202427864075,0.9658827781677246,2.564849376678467,3.141932487487793,2.6291208169683045,2.910805250862836,0.0,0,two_ankles,accepted,2.564849376678467,3.141932487487793,0.21614885247889884
36,1.2,detected,3,1,0.8902707099914551,ankle_midpoint,976.663330078125,800.304931640625,0.9762532114982605,0.9667363166809082,3.553335666656494,9.465036392211914,3.5735362895204155,9.45612361222194,0.0,0,two_ankles,accepted,3.553335666656494,9.465036392211914,0.022555791300683994
37,1.2333333333333334,detected,1,2,0.7817689180374146,ankle_midpoint,844.16650390625,607.2470703125,0.9675338864326477,0.9777966141700745,2.5382182598114014,3.2192397117614746,2.588214666247698,3.0496007582672235,0.0,0,two_ankles,accepted,2.5382182598114014,3.2192397117614746,0.08176566094937782
37,1.2333333333333334,detected,3,1,0.8780375123023987,ankle_midpoint,971.0062866210938,795.9736328125,0.9859535098075867,0.9797603487968445,3.518659830093384,9.361322402954102,3.5488418827782513,9.413463068051414,0.0,0,two_ankles,accepted,3.518659830093384,9.361322402954102,0.1093572366563877
38,1.2666666666666666,detected,1,2,0.7822226881980896,ankle_midpoint,844.15185546875,607.249755859375,0.9673593044281006,0.977651059627533,2.538090467453003,3.2193603515625,2.5656587767900856,3.1259925752500983,0.0,0,two_ankles,accepted,2.538090467453003,3.2193603515625,0.00017574085596832781
38,1.2666666666666666,detected,3,1,0.8779026865959167,ankle_midpoint,970.9615478515625,795.9515380859375,0.9860084652900696,0.9798640012741089,3.5183768272399902,9.36079216003418,3.535132607786034,9.389761159443658,0.0,0,two_ankles,accepted,3.5183768272399902,9.36079216003418,0.000601039240945356
39,1.3,detected,1,2,0.48437198996543884,ankle_midpoint,837.5783081054688,613.1766357421875,0.9380494952201843,0.972711443901062,2.486074924468994,3.478273868560791,2.5298460432455947,3.2845191572399104,0.0,0,two_ankles,accepted,2.486074924468994,3.478273868560791,0.26408677739778186
39,1.3,detected,3,1,0.8792750239372253,ankle_midpoint,954.050048828125,804.6365966796875,0.9832205772399902,0.9449832439422607,3.4027178287506104,9.571049690246582,3.4755459572200937,9.471340998304974,0.0,0,two_ankles,accepted,3.4027178287506104,9.571049690246582,0.23996923332499454
40,1.3333333333333333,detected,1,2,0.5219787359237671,ankle_midpoint,835.2320556640625,612.75146484375,0.951164722442627,0.9841011166572571,2.4649178981781006,3.4604074954986572,2.5006283779652225,3.3636689094563463,0.0,0,two_ankles,accepted,2.4649178981781006,3.4604074954986572,0.02769164220245706
40,1.3333333333333333,detected,3,1,0.8813562989234924,ankle_midpoint,948.95654296875,805.5805053710938,0.9795123934745789,0.9338653683662415,3.369048833847046,9.594005584716797,3.427622251702222,9.526540062190294,0.0,0,two_ankles,accepted,3.369048833847046,9.594005584716797,0.04075014489230547
41,1.3666666666666667,detected,1,2,0.5224218368530273,ankle_midpoint,835.23486328125,612.7798461914062,0.9509580135345459,0.9840384721755981,2.4649746417999268,3.4616293907165527,2.4845841966908395,3.4077511260234394,0.0,0,two_ankles,accepted,2.4649746417999268,3.4616293907165527,0.0012232120675229876
41,1.3666666666666667,detected,3,1,0.8814640641212463,ankle_midpoint,948.9342041015625,805.5331420898438,0.9794986844062805,0.9338694214820862,3.3689210414886475,9.592888832092285,3.4012067071061134,9.55639700864619,0.0,0,two_ankles,accepted,3.3689210414886475,9.592888832092285,0.0011240406181356822
42,1.4,detected,1,2,0.5492694973945618,ankle_midpoint,832.3948364257812,613.7111206054688,0.9468969106674194,0.9801313281059265,2.4410240650177,3.5021941661834717,2.464982137437927,3.450250494095454,0.0,0,two_ankles,accepted,2.4410240650177,3.5021941661834717,0.04710765475889114
42,1.4,detected,3,1,0.8803583383560181,ankle_midpoint,942.8133544921875,810.46728515625,0.9775164127349854,0.917728841304779,3.3273420333862305,9.70943832397461,3.367967603932166,9.62526560054398,0.0,0,two_ankles,accepted,3.3273420333862305,9.70943832397461,0.1237440825769411
43,1.4333333333333333,detected,1,2,0.6043651700019836,ankle_midpoint,829.577880859375,614.7078857421875,0.9646058678627014,0.9744558334350586,2.4174370765686035,3.5454180240631104,2.4435868600467314,3.493075882580899,0.0,0,two_ankles,accepted,2.4174370765686035,3.5454180240631104,0.04924071398849759
43,1.4333333333333333,detected,3,1,0.8886070847511292,ankle_midpoint,941.903076171875,817.5380249023438,0.979091465473175,0.9177478551864624,3.3192341327667236,9.87283992767334,3.3460375419077173,9.736674047752192,0.0,0,two_ankles,accepted,3.3192341327667236,9.87283992767334,0.16360263489251256
44,1.4666666666666666,detected,1,2,0.7556232213973999,ankle_midpoint,828.9375,615.9949951171875,0.9563319087028503,0.9702932238578796,2.413381814956665,3.6004514694213867,2.429994589756202,3.541394896659119,0.0,0,two_ankles,accepted,2.413381814956665,3.6004514694213867,0.05518265356743596
44,1.4666666666666666,detected,3,1,0.9026231169700623,ankle_midpoint,941.78662109375,814.0394287109375,0.9843541383743286,0.9646474719047546,3.319566488265991,9.79244327545166,3.3341255677689405,9.761770200216954,0.0,0,two_ankles,accepted,3.319566488265991,9.79244327545166,0.08039733918875429
45,1.5,detected,1,2,0.745464026927948,ankle_midpoint,825.7581176757812,614.3773193359375,0.9833925366401672,0.9883002042770386,2.383449077606201,3.531975507736206,2.4090491092887016,3.537156171643808,0.0,0,two_ankles,accepted,2.383449077606201,3.531975507736206,0.07473236309660082
45,1.5,detected,3,1,0.9019596576690674,ankle_midpoint,937.86962890625,809.6707763671875,0.9932668209075928,0.9848507642745972,3.2954888343811035,9.69145679473877,3.316739037744414,9.730129167751771,0.0,0,two_ankles,accepted,3.2954888343811035,9.69145679473877,0.10381715996585283
46,1.5333333333333334,detected,1,2,0.7452347874641418,ankle_midpoint,825.758544921875,614.3773193359375,0.9833592176437378,0.9882859587669373,2.383452892303467,3.531975507736206,2.397530811645346,3.5348248728853875,0.0,0,two_ankles,accepted,2.383452892303467,3.531975507736206,3.814697265625e-06
46,1.5333333333333334,detected,3,1,0.9019159078598022,ankle_midpoint,937.86376953125,809.6138916015625,0.993263840675354,0.9848777055740356,3.295466899871826,9.690128326416016,3.30716657570175,9.712128789150682,0.0,0,two_ankles,accepted,3.295466899871826,9.690128326416016,0.001328649392148965
47,1.5666666666666667,detected,1,2,0.8293293118476868,ankle_midpoint,828.9072265625,614.7008666992188,0.9666128754615784,0.9787269234657288,2.4115350246429443,3.545241117477417,2.4038327074942654,3.5395121829518006,0.0,0,two_ankles,accepted,2.4115350246429443,3.545241117477417,0.031057729449173208
