frame,time_sec,status,player_id,raw_track_id,person_conf,ground_method,ground_pixel_x,ground_pixel_y,left_ankle_conf,right_ankle_conf,raw_x_m,raw_y_m,stable_x_m,stable_y_m,match_cost,missing_frames,ground_quality,ground_status,corrected_x_m,corrected_y_m,ground_speed_m_per_frame
18,0.6,detected,1,2,0.7972036600112915,ankle_midpoint,909.1524658203125,583.1728515625,0.9877884984016418,0.990691602230072,3.118701457977295,2.0990936756134033,3.125475790949989,2.089917475302171,0.0,0,two_ankles,accepted,3.118701457977295,2.0990936756134033,0.001398226404415702
18,0.6,detected,3,1,0.9062454700469971,ankle_midpoint,742.0414428710938,781.646240234375,0.9981393814086914,0.9951730370521545,1.9826534986495972,9.036466598510742,1.9754538022671455,9.080117794944158,0.0,0,two_ankles,accepted,1.9826534986495972,9.036466598510742,0.00024870934943053443
19,0.6333333333333333,detected,1,2,0.8385902047157288,ankle_midpoint,902.5179443359375,581.3707885742188,0.9918338060379028,0.9926585555076599,3.056730270385742,2.0133423805236816,3.0945403066960777,2.0554586826518513,0.0,0,two_ankles,accepted,3.056730270385742,2.0133423805236816,0.10580034357728686
19,0.6333333333333333,detected,3,1,0.8989430069923401,ankle_midpoint,741.6148071289062,775.5267333984375,0.9978346228599548,0.9927829504013062,1.9702658653259277,8.881143569946289,1.9731192306435976,8.990579393695118,0.0,0,two_ankles,accepted,1.9702658653259277,8.881143569946289,0.1558162272094778
20,0.6666666666666666,detected,1,2,0.8384554982185364,ankle_midpoint,902.5132446289062,581.3786010742188,0.9918460249900818,0.9926682114601135,3.0566866397857666,2.0137221813201904,3.0775061565864377,2.036677257052604,0.0,0,two_ankles,accepted,3.0566866397857666,2.0137221813201904,0.0003822986715683697
20,0.6666666666666666,detected,3,1,0.8993099927902222,ankle_midpoint,741.596435546875,775.5106811523438,0.9978421926498413,0.9928003549575806,1.9701157808303833,8.88073444366455,1.9717676782276512,8.941149166181363,0.0,0,two_ankles,accepted,1.9701157808303833,8.88073444366455,0.0004357862666627054
21,0.7,detected,1,2,0.7559061646461487,ankle_midpoint,891.2872314453125,578.7633056640625,0.9872149229049683,0.9924007654190063,2.950960636138916,1.8885389566421509,3.020560672385053,1.9700150218679005,0.0,0,two_ankles,accepted,2.950960636138916,1.8885389566421509,0.16385611855504936
21,0.7,detected,3,1,0.8929105401039124,ankle_midpoint,744.8074951171875,769.5393676757812,0.9967448711395264,0.9902586936950684,1.9826971292495728,8.726093292236328,1.9766859311875158,8.844374022906099,0.0,0,two_ankles,accepted,1.9826971292495728,8.726093292236328,0.15515210615100117
22,0.7333333333333333,detected,1,2,0.7560276985168457,ankle_midpoint,891.3026123046875,578.7567138671875,0.9872079491615295,0.9923965334892273,2.951103687286377,1.8882129192352295,2.989305029090649,1.9332040756831987,0.0,0,two_ankles,accepted,2.951103687286377,1.8882129192352295,0.0003560393538668342
22,0.7333333333333333,detected,3,1,0.8928653001785278,ankle_midpoint,744.8037109375,769.518798828125,0.9967536330223083,0.9902660250663757,1.9826390743255615,8.725558280944824,1.9793648455996364,8.790906939023525,0.0,0,two_ankles,accepted,1.9826390743255615,8.725558280944824,0.0005381518895615136
23,0.7666666666666667,detected,1,2,0.7845736145973206,ankle_midpoint,886.0115356445312,579.8045654296875,0.9918815493583679,0.9939782619476318,2.9017224311828613,1.9404922723770142,2.9498928600321443,1.9364837641954158,0.0,0,two_ankles,accepted,2.9017224311828613,1.9404922723770142,0.0719141100152427
23,0.7666666666666667,detected,3,1,0.9032385945320129,ankle_midpoint,746.6317138671875,767.0859985351562,0.9941788911819458,0.9811689853668213,1.991403341293335,8.66172981262207,1.9847821686618008,8.73277723214287,0.0,0,two_ankles,accepted,1.991403341293335,8.66172981262207,0.06442736797286697
24,0.8,detected,1,2,0.8244489431381226,ankle_midpoint,875.4573974609375,585.2175903320312,0.9741573333740234,0.985148549079895,2.80562424659729,2.2038583755493164,2.88497198398646,2.0568023393046713,0.0,0,two_ankles,accepted,2.80562424659729,2.2038583755493164,0.2803507898701309
24,0.8,detected,3,1,0.8971063494682312,ankle_midpoint,749.81884765625,764.65673828125,0.9958337545394897,0.9786131381988525,2.009620428085327,8.597370147705078,1.9959593854023878,8.671844044145864,0.0,0,two_ankles,accepted,2.009620428085327,8.597370147705078,0.06688818071538866
25,0.8333333333333334,detected,1,2,0.6880223751068115,ankle_midpoint,873.6190185546875,585.31689453125,0.9710347652435303,0.982433557510376,2.7886085510253906,2.2089648246765137,2.841608439153979,2.1252754577220005,0.0,0,two_ankles,accepted,2.7886085510253906,2.2089648246765137,0.017765407917754408
25,0.8333333333333334,detected,3,1,0.9027451872825623,ankle_midpoint,751.06591796875,763.6715698242188,0.9959767460823059,0.9784209132194519,2.0167298316955566,8.571147918701172,2.005306086234314,8.626530787695753,0.0,0,two_ankles,accepted,2.0167298316955566,8.571147918701172,0.0271688960693372
26,0.8666666666666667,detected,1,2,0.5840907096862793,ankle_midpoint,872.2901611328125,585.65234375,0.9594154953956604,0.9847230911254883,2.7764697074890137,2.2252328395843506,2.8122960099047445,2.1702562795600584,0.0,0,two_ankles,accepted,2.7764697074890137,2.2252328395843506,0.020297778978061728
26,0.8666666666666667,detected,3,1,0.9086811542510986,ankle_midpoint,752.941650390625,762.8519287109375,0.9964240193367004,0.9797562956809998,2.0284640789031982,8.549163818359375,2.0157271829353123,8.591715651494383,0.0,0,two_ankles,accepted,2.0284640789031982,8.549163818359375,0.024919735660079507
27,0.9,detected,1,2,0.5887884497642517,ankle_midpoint,872.2880249023438,585.65966796875,0.9594631195068359,0.9846988320350647,2.776454210281372,2.2255825996398926,2.796167200074227,2.1951531235959836,0.0,0,two_ankles,accepted,2.776454210281372,2.2255825996398926,0.00035010321320636916
27,0.9,detected,3,1,0.9087144136428833,ankle_midpoint,752.949462890625,762.8497314453125,0.9964104294776917,0.9797152280807495,2.028514862060547,8.549104690551758,2.021481638541668,8.5725407190702,0.0,0,two_ankles,accepted,2.028514862060547,8.549104690551758,7.794245764608103e-05
28,0.9333333333333333,detected,1,2,0.5852088332176208,ankle_midpoint,872.2960815429688,585.6563720703125,0.9593903422355652,0.9847118854522705,2.776526927947998,2.225423812866211,2.787329077617424,2.208774933767586,0.0,0,two_ankles,accepted,2.776526927947998,2.225423812866211,0.0001746456370361173
28,0.9333333333333333,detected,3,1,0.9086825847625732,ankle_midpoint,752.95703125,762.847412109375,0.9964130520820618,0.9797036647796631,2.0285637378692627,8.549041748046875,2.0246685832390856,8.561966182109703,0.0,0,two_ankles,accepted,2.0285637378692627,8.549041748046875,7.969067447668097e-05
29,0.9666666666666667,detected,1,2,0.43204209208488464,ankle_midpoint,867.6988525390625,586.8251953125,0.9756690263748169,0.9890860319137573,2.734658718109131,2.281935691833496,2.7636274158386924,2.2416972748972457,0.0,0,two_ankles,accepted,2.734658718109131,2.281935691833496,0.07033163910733563
29,0.9666666666666667,detected,3,1,0.9106128811836243,ankle_midpoint,757.712646484375,763.5770263671875,0.9939127564430237,0.9690647125244141,2.06256103515625,8.567757606506348,2.0417201866018098,8.564572323088193,0.0,0,two_ankles,accepted,2.06256103515625,8.567757606506348,0.038808498820423455
30,1.0,detected,1,2,0.7532468438148499,ankle_midpoint,857.517333984375,588.9669189453125,0.9765850901603699,0.9849346876144409,2.6422219276428223,2.3851757049560547,2.7089949461505514,2.30626256842371,0.0,0,two_ankles,accepted,2.6422219276428223,2.3851757049560547,0.13857510794243788
30,1.0,detected,3,1,0.9143821001052856,ankle_midpoint,766.461181640625,766.7935180664062,0.9941039681434631,0.9779123067855835,2.1274828910827637,8.65142822265625,2.080313403618239,8.603657477893819,0.0,0,two_ankles,accepted,2.1274828910827637,8.65142822265625,0.10590382138453408
31,1.0333333333333334,detected,1,2,0.7550727128982544,ankle_midpoint,857.5147705078125,588.94384765625,0.9763904809951782,0.9848633408546448,2.642178773880005,2.3840901851654053,2.6789276686288055,2.341284995957473,0.0,0,two_ankles,accepted,2.642178773880005,2.3840901851654053,0.0010863772195406375
31,1.0333333333333334,detected,3,1,0.9144371151924133,ankle_midpoint,766.4655151367188,766.7930908203125,0.9940953254699707,0.9779142141342163,2.127512216567993,8.651415824890137,2.1015528694456287,8.625148734042162,0.0,0,two_ankles,accepted,2.127512216567993,8.651415824890137,3.183847811288707e-05
32,1.0666666666666667,detected,1,2,0.6582257747650146,ankle_midpoint,852.2401123046875,588.3137817382812,0.9664322733879089,0.9774227738380432,2.5929555892944336,2.355430841445923,2.6402402329283383,2.3476506264272756,0.0,0,two_ankles,accepted,2.5929555892944336,2.355430841445923,0.05695858041749864
32,1.0666666666666667,detected,3,1,0.9053979516029358,ankle_midpoint,788.2418823242188,769.9772338867188,0.9913889765739441,0.9790974259376526,2.281113386154175,8.731769561767578,2.1823551019644745,8.6731281065186,0.0,0,two_ankles,accepted,2.281113386154175,8.731769561767578,0.17334948032345532
33,1.1,detected,1,2,0.6602444648742676,ankle_midpoint,852.1475830078125,588.3960571289062,0.9660738706588745,0.9770950078964233,2.5921788215637207,2.359330892562866,2.6186125978142605,2.3529067461882915,0.0,0,two_ankles,accepted,2.5921788215637207,2.359330892562866,0.003976652715821184
33,1.1,detected,3,1,0.9063475131988525,ankle_midpoint,788.2246704101562,769.9760131835938,0.9912993311882019,0.9790922403335571,2.280994176864624,8.73173999786377,2.2267426856695423,8.699503457623926,0.0,0,two_ankles,accepted,2.280994176864624,8.73173999786377,0.00012282051589048871
34,1.1333333333333333,detected,1,2,0.6673685312271118,ankle_midpoint,852.1361083984375,588.3909912109375,0.966420590877533,0.9772027134895325,2.5920681953430176,2.3590941429138184,2.606667616702201,2.3556910747147786,0.0,0,two_ankles,accepted,2.5920681953430176,2.3590941429138184,0.000261320793339025
34,1.1333333333333333,detected,3,1,0.9067120552062988,ankle_midpoint,788.235107421875,769.950439453125,0.9912460446357727,0.9791077971458435,2.281036615371704,8.731073379516602,2.2511749540355153,8.713709922475632,0.0,0,two_ankles,accepted,2.281036615371704,8.731073379516602,0.0006679678492743047
35,1.1666666666666667,detected,1,2,0.546052098274231,ankle_midpoint,849.2794189453125,593.21923828125,0.96329665184021,0.9748772382736206,2.570451498031616,2.5853359699249268,2.590370363300438,2.4590312775593453,0.0,0,two_ankles,accepted,2.570451498031616,2.5853359699249268,0.22727218459806525
35,1.1666666666666667,detected,3,1,0.9181942343711853,ankle_midpoint,796.576171875,776.8182373046875,0.9942628741264343,0.9882871508598328,2.345426559448242,8.90700912475586,2.2935881764712427,8.800694563501736,0.0,0,two_ankles,accepted,2.345426559448242,8.90700912475586,0.1873484757105665
36,1.2,detected,1,2,0.5536973476409912,ankle_midpoint,849.3375244140625,593.2672119140625,0.9634881615638733,0.9749046564102173,2.5710296630859375,2.5875465869903564,2.581667048203913,2.516863166803301,0.0,0,two_ankles,accepted,2.5710296630859375,2.5875465869903564,0.0022849732252276616
36,1.2,detected,3,1,0.9179637432098389,ankle_midpoint,796.5330200195312,776.80078125,0.9941830039024353,0.988351047039032,2.3451154232025146,8.90656852722168,2.3167754375003153,8.84833784717571,0.0,0,two_ankles,accepted,2.3451154232025146,8.90656852722168,0.0005393810809906558
37,1.2333333333333334,detected,1,2,0.48238518834114075,ankle_midpoint,857.5540771484375,600.714599609375,0.9841538071632385,0.9894272685050964,2.6522727012634277,2.926068067550659,2.5717140944126724,2.5734399335557607,0.0,0,two_ankles,corrected_motion_outlier,2.559549373112268,2.6425893151421005,0.3481339168381164
37,1.2333333333333334,detected,3,1,0.9045878052711487,ankle_midpoint,804.0760498046875,779.2757568359375,0.9946613907814026,0.9909233450889587,2.398721218109131,8.968561172485352,2.3536510387742826,8.902438343565048,0.0,0,two_ankles,accepted,2.398721218109131,8.968561172485352,0.0819552885075616
38,1.2666666666666666,detected,1,2,0.48945918679237366,ankle_midpoint,857.516357421875,600.763427734375,0.9842020273208618,0.9894499182701111,2.6519720554351807,2.928274154663086,2.6078301768728016,2.733115333054057,0.0,0,two_ankles,accepted,2.6519720554351807,2.928274154663086,0.1751049301500341
38,1.2666666666666666,detected,3,1,0.9047409892082214,ankle_midpoint,804.0792236328125,779.252197265625,0.994662880897522,0.9909135103225708,2.3987200260162354,8.967963218688965,2.3739320830331616,8.931924537370811,0.0,0,two_ankles,accepted,2.3987200260162354,8.967963218688965,0.0005979549846759043
39,1.3,detected,1,2,0.42295169830322266,ankle_midpoint,863.994873046875,602.5780029296875,0.9728540182113647,0.9799686670303345,2.7116575241088867,3.0084774494171143,2.65455248312904,2.857028285417433,0.0,0,two_ankles,accepted,2.7116575241088867,3.0084774494171143,0.0999746150790364
39,1.3,detected,3,1,0.9084017872810364,ankle_midpoint,814.138916015625,781.51611328125,0.994688868522644,0.9915910959243774,2.4687509536743164,9.023892402648926,2.4166005748216817,8.973310076745964,0.0,0,two_ankles,accepted,2.4687509536743164,9.023892402648926,0.0896236824007948
40,1.3333333333333333,detected,1,2,0.3754420876502991,ankle_midpoint,873.0195922851562,609.5496826171875,0.9679734706878662,0.972038984298706,2.7965188026428223,3.314647674560547,2.691610761463213,2.9657184192011474,0.0,0,two_ankles,corrected_motion_outlier,2.736904212760535,3.0985619160479088,0.3177131463424112
40,1.3333333333333333,detected,3,1,0.9167256355285645,ankle_midpoint,831.3143920898438,779.4650268554688,0.9918712377548218,0.9894720911979675,2.5831844806671143,8.969832420349121,2.4915633324521265,8.971745131367385,0.0,0,two_ankles,accepted,2.5831844806671143,8.969832420349121,0.12656031679111185
41,1.3666666666666667,detected,1,2,0.37315791845321655,ankle_midpoint,872.9515991210938,609.5359497070312,0.9680290818214417,0.9722083210945129,2.795908212661743,3.314061403274536,2.738544614502552,3.122472762034173,0.0,0,two_ankles,accepted,2.795908212661743,3.314061403274536,0.15849269019166576
41,1.3666666666666667,detected,3,1,0.9167193174362183,ankle_midpoint,831.3414306640625,779.4913330078125,0.9918888211250305,0.9894838929176331,2.583385705947876,8.97049617767334,2.532883400525214,8.971183102205066,0.0,0,two_ankles,accepted,2.583385705947876,8.97049617767334,0.0006935887824003985
42,1.4,detected,1,2,0.21304504573345184,ankle_midpoint,888.4280395507812,630.2496337890625,0.9446268677711487,0.9602941274642944,2.9388468265533447,4.181429386138916,2.7783776318283326,3.259102093448116,0.11356273761801317,0,two_ankles,corrected_motion_outlier,2.8270624307820644,3.4260934985096014,0.879066928646207
42,1.4,detected,3,1,0.9083355665206909,ankle_midpoint,852.9957275390625,776.5263671875,0.9933694005012512,0.9885037541389465,2.7284152507781982,8.892210960388184,2.6208727331390573,8.93564563838747,0.0,0,two_ankles,accepted,2.7284152507781982,8.892210960388184,0.16480941756791262
43,1.4333333333333333,detected,1,2,0.2128399908542633,ankle_midpoint,888.381103515625,630.2377319335938,0.9446226358413696,0.9600754976272583,2.9384424686431885,4.18095588684082,2.814305189511657,3.384662668581564,0.0,0,two_ankles,corrected_motion_outlier,2.8582166489023857,3.5381255937446667,0.43926702009308605
43,1.4333333333333333,detected,3,1,0.908332109451294,ankle_midpoint,852.978271484375,776.5447387695312,0.9933199882507324,0.9884716272354126,2.7283058166503906,8.892683029174805,2.6692176207191576,8.91631246424177,0.0,0,two_ankles,accepted,2.7283058166503906,8.892683029174805,0.00048458721364778666
44,1.4666666666666666,detected,3,1,0.9116756916046143,ankle_midpoint,874.1704711914062,780.4977416992188,0.9869652986526489,0.9733564853668213,2.8734805583953857,8.990434646606445,2.7611359426734605,8.949667446305874,0.0,0,two_ankles,accepted,2.8734805583953857,8.990434646606445,0.17501738299731218
44,1.4666666666666666,predicted,1,,,motion_prediction,,,,,,,2.8893708670227065,3.6501576889797325,,1,,motion_prediction,2.8893708670227065,3.6501576889797325,
45,1.5,detected,3,1,0.9115238189697266,ankle_midpoint,874.148681640625,780.546142578125,0.9866673350334167,0.9726265072822571,2.873347520828247,8.99166202545166,2.811631152843115,8.968565006921478,0.0,0,two_ankles,accepted,2.873347520828247,8.99166202545166,0.0012345678693174791
45,1.5,predicted,1,,,motion_prediction,,,,,,,2.9205250851430278,3.7621897842147978,,2,,motion_prediction,2.9205250851430278,3.7621897842147978,
46,1.5333333333333334,detected,3,1,0.9049032926559448,ankle_midpoint,902.0474853515625,802.2525634765625,0.9952913522720337,0.9895823001861572,3.06260085105896,9.520870208740234,2.863955902493628,8.986242256602878,0.0,0,two_ankles,corrected_motion_outlier,2.9279083742886995,9.007847783991258,0.5620303588446165
46,1.5333333333333334,predicted,1,,,motion_prediction,,,,,,,2.951679303263349,3.874221879449863,,3,,motion_prediction,2.951679303263349,3.874221879449863,
47,1.5666666666666667,detected,3,1,0.9050803780555725,ankle_midpoint,902.0507202148438,802.2435302734375,0.9952238202095032,0.9896178841590881,3.062621831893921,9.520654678344727,2.95335557072376,9.22672784638671,0.0,0,two_ankles,accepted,3.062621831893921,9.520654678344727,0.280917243883421
47,1.5666666666666667,predicted,1,,,motion_prediction,,,,,,,2.9828335213836703,3.9862539746849284,,4,,motion_prediction,2.9828335213836703,3.9862539746849284,
48,1.6,detected,3,1,0.9050232768058777,ankle_midpoint,902.0238647460938,802.2476806640625,0.9952307343482971,0.9896579384803772,3.062445878982544,9.520756721496582,3.0024462094402127,9.359040840186154,0.0,0,two_ankles,accepted,3.062445878982544,9.520756721496582,0.0002034016515730002
