frame,time_sec,status,player_id,raw_track_id,person_conf,ground_method,ground_pixel_x,ground_pixel_y,left_ankle_conf,right_ankle_conf,raw_x_m,raw_y_m,stable_x_m,stable_y_m,match_cost,missing_frames,ground_quality,ground_status,corrected_x_m,corrected_y_m,ground_speed_m_per_frame
2,0.06666666666666667,detected,4,2,0.9032664895057678,ankle_midpoint,1110.7236328125,790.3184814453125,0.9981319308280945,0.9963952898979187,4.00166654586792,8.587003707885742,3.9993112242221835,8.629539728164673,0.0,0,two_ankles,accepted,4.00166654586792,8.587003707885742,0.05871271713338258
3,0.1,detected,1,4,0.7805780172348022,ankle_midpoint,945.9208984375,650.3053588867188,0.5167050957679749,0.4918285310268402,2.893954277038574,3.8944034576416016,2.892541837066412,3.933591848671437,0.0,0,two_ankles,accepted,2.893954277038574,3.8944034576416016,0.058545418678414125
3,0.1,detected,2,5,0.43632131814956665,ankle_midpoint,1004.4376220703125,604.2192993164062,0.8738114237785339,0.7545480132102966,3.3938026428222656,1.7709084749221802,3.3876609246432787,1.7149708312451841,0.0,0,two_ankles,accepted,3.3938026428222656,1.7709084749221802,0.12334039094895027
3,0.1,detected,3,1,0.9130579829216003,ankle_midpoint,964.547119140625,842.7802124023438,0.992912232875824,0.9934949278831482,3.0536131858825684,9.927855491638184,3.059206534534693,9.930639262914658,0.0,0,two_ankles,accepted,3.0536131858825684,9.927855491638184,0.009361789966945689
3,0.1,detected,4,2,0.8959460854530334,ankle_midpoint,1111.20361328125,785.615966796875,0.9976379871368408,0.995110809803009,4.011003017425537,8.458827018737793,4.004572531163693,8.552719008922578,0.0,0,two_ankles,accepted,4.011003017425537,8.458827018737793,0.12851627656478457
4,0.13333333333333333,detected,1,4,0.7939706444740295,ankle_midpoint,947.87109375,650.9510498046875,0.48388972878456116,0.4526926279067993,2.9099464416503906,3.9210987091064453,2.9003739091292027,3.927969935867191,0.0,0,two_ankles,accepted,2.9099464416503906,3.9210987091064453,0.031118897469908462
4,0.13333333333333333,detected,2,5,0.3823258578777313,ankle_midpoint,1008.0257568359375,612.151611328125,0.7957208156585693,0.7749413251876831,3.4202635288238525,2.159695863723755,3.3924581325799235,1.7556909064143897,0.0,0,two_ankles,corrected_motion_outlier,3.3983213867247106,1.805459887176752,0.389686812939745
4,0.13333333333333333,detected,3,1,0.9122911095619202,ankle_midpoint,964.907470703125,842.728515625,0.9928134083747864,0.9938501119613647,3.0557897090911865,9.926597595214844,3.0576689630851153,9.928820512449743,0.0,0,two_ankles,accepted,3.0557897090911865,9.926597595214844,0.0025138728467256812
4,0.13333333333333333,detected,4,2,0.8933010697364807,ankle_midpoint,1111.5048828125,781.0989990234375,0.9904565215110779,0.9813862442970276,4.01903772354126,8.334099769592285,4.011081867733599,8.454340351223946,0.0,0,two_ankles,accepted,4.01903772354126,8.334099769592285,0.1249857719173331
5,0.16666666666666666,detected,1,4,0.8003303408622742,ankle_midpoint,955.8993530273438,651.0528564453125,0.48946958780288696,0.45672452449798584,2.974933385848999,3.9236578941345215,2.9339256736531114,3.92602951708749,0.0,0,two_ankles,accepted,2.974933385848999,3.9236578941345215,0.06503731501438978
5,0.16666666666666666,detected,2,5,0.4532944858074188,ankle_midpoint,1006.3742065429688,614.1144409179688,0.7701591849327087,0.7551153302192688,3.404693603515625,2.2547078132629395,3.3979640945009892,1.9802485144962372,0.0,0,two_ankles,accepted,3.404693603515625,2.2547078132629395,0.2419609538767468
5,0.16666666666666666,detected,3,1,0.9115050435066223,ankle_midpoint,965.7335205078125,843.0797119140625,0.992062509059906,0.992639422416687,3.0607922077178955,9.934701919555664,3.0590744231698666,9.931467145647407,0.0,0,two_ankles,accepted,3.0607922077178955,9.934701919555664,0.009523920701656323
5,0.16666666666666666,detected,4,2,0.887337863445282,ankle_midpoint,1111.247314453125,778.181396484375,0.9966901540756226,0.9921427965164185,4.0212907791137695,8.252740859985352,4.015675877854676,8.363620580166579,0.0,0,two_ankles,accepted,4.0212907791137695,8.252740859985352,0.08139010033070367
6,0.2,detected,1,4,0.833739697933197,ankle_midpoint,958.6517333984375,650.1786499023438,0.5795411467552185,0.5544469952583313,2.997076988220215,3.8863577842712402,2.962343765208308,3.908177237320178,0.0,0,two_ankles,accepted,2.997076988220215,3.8863577842712402,0.04337784367378542
6,0.2,detected,2,5,0.46616625785827637,ankle_midpoint,1004.8807983398438,609.70166015625,0.8862529993057251,0.774543285369873,3.3943870067596436,2.04136061668396,3.3963544050173837,2.0077489604807126,0.0,0,two_ankles,accepted,3.3943870067596436,2.04136061668396,0.21359600236146772
6,0.2,detected,3,1,0.9149907827377319,ankle_midpoint,965.5438232421875,843.7041015625,0.9913766384124756,0.9919123649597168,3.059662103652954,9.949315071105957,3.0593388793872562,9.939498712103756,0.0,0,two_ankles,accepted,3.059662103652954,9.949315071105957,0.01465678455287608
6,0.2,detected,4,2,0.9009848833084106,ankle_midpoint,1109.6888427734375,775.2097778320312,0.9972911477088928,0.9925054907798767,4.0149922370910645,8.1693696975708,4.0153682395110515,8.276207682998479,0.0,0,two_ankles,accepted,4.0149922370910645,8.1693696975708,0.08360874567869792
7,0.23333333333333334,detected,1,4,0.8544475436210632,ankle_midpoint,960.6416015625,645.232421875,0.46370700001716614,0.4272603690624237,3.012619733810425,3.67604398727417,2.984967951079261,3.8037172747994745,0.0,0,two_ankles,accepted,3.012619733810425,3.67604398727417,0.2108873399419863
7,0.23333333333333334,detected,2,5,0.5632695555686951,ankle_midpoint,1008.2843017578125,615.6268310546875,0.6709638833999634,0.6770561337471008,3.4202630519866943,2.326681137084961,3.4071132961535735,2.1512684399526245,0.0,0,two_ankles,accepted,3.4202630519866943,2.326681137084961,0.28649148168573946
7,0.23333333333333334,detected,3,1,0.9159793853759766,ankle_midpoint,964.8726806640625,843.8873291015625,0.9914666414260864,0.9922537207603455,3.0556156635284424,9.953680992126465,3.0576634322507905,9.945880738113974,0.0,0,two_ankles,accepted,3.0556156635284424,9.953680992126465,0.005952725765443121
7,0.23333333333333334,detected,4,2,0.9007723927497864,ankle_midpoint,1108.251708984375,773.149658203125,0.9978197813034058,0.9920090436935425,4.00821590423584,8.111205101013184,4.012149688637207,8.201956521105096,0.0,0,two_ankles,accepted,4.00821590423584,8.111205101013184,0.05855799671842583
8,0.26666666666666666,detected,1,4,0.8596524596214294,ankle_midpoint,966.343505859375,649.517822265625,0.589458703994751,0.5563439130783081,3.0593912601470947,3.856884241104126,3.0184584401597863,3.8276424096365678,0.0,0,two_ankles,accepted,3.0593912601470947,3.856884241104126,0.1867907200081009
8,0.26666666666666666,detected,2,5,0.28536954522132874,ankle_midpoint,1017.859130859375,609.22412109375,0.7566492557525635,0.7415494918823242,3.5081396102905273,2.0148823261260986,3.4169718202615584,2.2736675342016026,0.0,0,two_ankles,corrected_motion_outlier,3.4290211275046505,2.423266427172575,0.32394565595896996
8,0.26666666666666666,detected,3,1,0.9162122011184692,ankle_midpoint,966.0715942382812,844.9051513671875,0.9811634421348572,0.9802753329277039,3.0628745555877686,9.977237701416016,3.0600084377524306,9.959991371599894,0.0,0,two_ankles,accepted,3.0628745555877686,9.977237701416016,0.024649747797520296
8,0.26666666666666666,detected,4,2,0.895650327205658,ankle_midpoint,1103.375,768.2249145507812,0.9979318380355835,0.9923712015151978,3.9821765422821045,7.9709696769714355,3.998661772777411,8.098012441244949,0.0,0,two_ankles,accepted,3.9821765422821045,7.9709696769714355,0.14263247360656173
9,0.3,detected,1,4,0.8871960639953613,ankle_midpoint,981.6524047851562,643.1461181640625,0.5899974703788757,0.5528568625450134,3.1848132610321045,3.5818188190460205,3.0505975472167215,3.8447590591186906,0.0,0,two_ankles,corrected_motion_outlier,3.089878678064086,3.865679408485729,0.30231054351114367
9,0.3,detected,2,5,0.2861957550048828,ankle_midpoint,1020.2305908203125,606.9114990234375,0.7649170160293579,0.7508788704872131,3.530866861343384,1.900636911392212,3.46822458874838,2.105803753937377,0.0,0,two_ankles,accepted,3.530866861343384,1.900636911392212,0.22008344150023246
9,0.3,detected,3,1,0.9202783703804016,ankle_midpoint,966.2200927734375,842.7786865234375,0.9821950793266296,0.9802892804145813,3.0637261867523193,9.927596092224121,3.061681424802381,9.945413495880796,0.0,0,two_ankles,accepted,3.0637261867523193,9.927596092224121,0.04964891377262167
9,0.3,detected,4,2,0.9039005041122437,ankle_midpoint,1095.531982421875,766.511474609375,0.9947804808616638,0.9830477833747864,3.931666135787964,7.922677040100098,3.9685137361321603,8.019111510729767,0.0,0,two_ankles,accepted,3.931666135787964,7.922677040100098,0.06988189994691206
10,0.3333333333333333,detected,1,4,0.9010804295539856,ankle_midpoint,980.2935791015625,644.9755859375,0.7530016899108887,0.710046112537384,3.173351526260376,3.6607837677001953,3.105836837786366,3.761970177980368,0.0,0,two_ankles,accepted,3.173351526260376,3.6607837677001953,0.1134045170196668
10,0.3333333333333333,detected,2,5,0.33033427596092224,ankle_midpoint,1023.4637451171875,603.2422485351562,0.7558570504188538,0.7446332573890686,3.5626614093780518,1.7174036502838135,3.5107211580317323,1.9310237072932734,0.0,0,two_ankles,accepted,3.5626614093780518,1.7174036502838135,0.18597129149722902
10,0.3333333333333333,detected,3,1,0.9223453402519226,ankle_midpoint,966.6497192382812,841.394287109375,0.9825177788734436,0.9802107214927673,3.0662994384765625,9.895082473754883,3.063759530955763,9.922764535924136,0.0,0,two_ankles,accepted,3.0662994384765625,9.895082473754883,0.03261528798584359
10,0.3333333333333333,detected,4,2,0.8999089002609253,ankle_midpoint,1092.20751953125,763.2310791015625,0.9946773052215576,0.9834908843040466,3.9133107662200928,7.8276848793029785,3.9436723996717302,7.932969526587712,0.0,0,two_ankles,accepted,3.9133107662200928,7.8276848793029785,0.09674931630186782
11,0.36666666666666664,detected,1,4,0.8531744480133057,ankle_midpoint,987.3638916015625,647.8843994140625,0.7931603193283081,0.8102697730064392,3.2304139137268066,3.783292293548584,3.161896521959565,3.7715651299860653,0.0,0,two_ankles,accepted,3.2304139137268066,3.783292293548584,0.1351460505117126
11,0.36666666666666664,detected,2,5,0.27369287610054016,ankle_midpoint,1027.7674560546875,607.848876953125,0.6321097016334534,0.5525361895561218,3.596133232116699,1.945003628730774,3.5491565913699676,1.9373146719401486,0.0,0,two_ankles,accepted,3.596133232116699,1.945003628730774,0.23004806694798438
11,0.36666666666666664,detected,3,1,0.918262779712677,ankle_midpoint,967.2175903320312,838.3096923828125,0.9821268916130066,0.9817651510238647,3.069699287414551,9.822260856628418,3.066432421362218,9.877537880241064,0.0,0,two_ankles,accepted,3.069699287414551,9.822260856628418,0.07290093890831982
11,0.36666666666666664,detected,4,2,0.894670307636261,ankle_midpoint,1088.521728515625,754.2384033203125,0.9934713840484619,0.9757093191146851,3.8992652893066406,7.56163215637207,3.9236892000074404,7.765867709990673,0.0,0,two_ankles,accepted,3.8992652893066406,7.56163215637207,0.2664232099511544
12,0.4,detected,1,4,0.8473792672157288,ankle_midpoint,997.6055908203125,655.4625244140625,0.8470513820648193,0.8420502543449402,3.310668706893921,4.098352909088135,3.2133464357339285,3.7877717346263835,0.0,0,two_ankles,corrected_motion_outlier,3.276229663680372,3.8075798069645503,0.3251215515625762
12,0.4,detected,2,5,0.2862892746925354,ankle_midpoint,1030.5460205078125,624.9151000976562,0.7043899893760681,0.5229527950286865,3.6033833026885986,2.7574687004089355,3.5835851886819263,1.955624034654273,0.12978494928037698,0,two_ankles,corrected_motion_outlier,3.625664585396542,1.9780021446382028,0.8124974192083922
12,0.4,detected,3,1,0.9214143753051758,ankle_midpoint,967.12255859375,836.92626953125,0.9811490178108215,0.9806752800941467,3.0691025257110596,9.789454460144043,3.0676339683191967,9.837900341197406,0.0,0,two_ankles,accepted,3.0691025257110596,9.789454460144043,0.032811823704585
12,0.4,detected,4,2,0.8966360688209534,ankle_midpoint,1081.47314453125,750.7462158203125,0.9939858913421631,0.9711441397666931,3.855015277862549,7.457300662994385,3.892785935042239,7.627012538842344,0.0,0,two_ankles,accepted,3.855015277862549,7.457300662994385,0.11332750779585819
13,0.43333333333333335,detected,1,4,0.8581519722938538,ankle_midpoint,996.998779296875,656.4774169921875,0.8419603705406189,0.8589043617248535,3.305392265319824,4.140330791473389,3.2547670590475817,3.9464233102075363,0.0,0,two_ankles,accepted,3.305392265319824,4.140330791473389,0.1824131589332352
13,0.43333333333333335,detected,3,1,0.9208167195320129,ankle_midpoint,967.6010131835938,836.2149047851562,0.9810019135475159,0.9805026650428772,3.0720105171203613,9.772465705871582,3.0696034152797207,9.808454755300787,0.0,0,two_ankles,accepted,3.0720105171203613,9.772465705871582,0.01723584015261898
13,0.43333333333333335,detected,4,2,0.8940866589546204,ankle_midpoint,1078.826904296875,747.6192626953125,0.9911023378372192,0.9565606117248535,3.8403639793395996,7.362346649169922,3.869196054976052,7.507912888489754,0.0,0,two_ankles,accepted,3.8403639793395996,7.362346649169922,0.09607770443648653
13,0.43333333333333335,predicted,2,,,motion_prediction,,,,,,,3.655195938676384,2.0110006605456316,,1,,motion_prediction,3.655195938676384,2.0110006605456316,
14,0.4666666666666667,detected,1,4,0.8235341906547546,ankle_midpoint,1008.1827392578125,663.4317626953125,0.7902620434761047,0.8648632764816284,3.3912761211395264,4.420845985412598,3.3161961369889568,4.159913514049814,0.0,0,two_ankles,accepted,3.3912761211395264,4.420845985412598,0.2933680465238357
14,0.4666666666666667,detected,3,1,0.9172749519348145,ankle_midpoint,968.0052490234375,836.8431396484375,0.9803281426429749,0.9795274138450623,3.074479579925537,9.787358283996582,3.0717976893703383,9.798961343213895,0.0,0,two_ankles,accepted,3.074479579925537,9.787358283996582,0.015095865471881067
14,0.4666666666666667,detected,4,2,0.9008823037147522,ankle_midpoint,1077.1197509765625,753.4376220703125,0.9927456974983215,0.964660108089447,3.8220250606536865,7.539401531219482,3.8479691075309876,7.522082777718133,0.0,0,two_ankles,accepted,3.8220250606536865,7.539401531219482,0.17800209885322232
14,0.4666666666666667,predicted,2,,,motion_prediction,,,,,,,3.684727291956227,2.0439991764530605,,2,,motion_prediction,3.684727291956227,2.0439991764530605,
15,0.5,detected,1,4,0.7715913653373718,ankle_midpoint,1011.8736572265625,668.63427734375,0.8750648498535156,0.9051579833030701,3.4174768924713135,4.627296447753906,3.3617724769560176,4.370235834216656,0.0,0,two_ankles,accepted,3.4174768924713135,4.627296447753906,0.20810640023632304
15,0.5,detected,3,1,0.913871169090271,ankle_midpoint,968.258544921875,840.1068725585938,0.9886655807495117,0.9876359105110168,3.0760369300842285,9.86457633972168,3.0737053476915888,9.828488091642399,0.0,0,two_ankles,accepted,3.0760369300842285,9.86457633972168,0.07723375861293469
15,0.5,detected,4,2,0.8956533670425415,ankle_midpoint,1077.46484375,755.865234375,0.993634819984436,0.9666286110877991,3.82169508934021,7.612193584442139,3.8361457993451378,7.562632640743936,0.0,0,two_ankles,accepted,3.82169508934021,7.612193584442139,0.07279280110998435
15,0.5,predicted,2,,,motion_prediction,,,,,,,3.714258645236069,2.07699769236049,,3,,motion_prediction,3.714258645236069,2.07699769236049,
16,0.5333333333333333,detected,1,4,0.7333177328109741,ankle_midpoint,1016.3452758789062,671.1148071289062,0.9150887727737427,0.9127358198165894,3.4510109424591064,4.723897457122803,3.4019297864324076,4.529383564524422,0.0,0,two_ankles,accepted,3.4510109424591064,4.723897457122803,0.1022559901407904
16,0.5333333333333333,detected,3,1,0.9125567674636841,ankle_midpoint,970.35546875,840.3375244140625,0.9729456305503845,0.9752428531646729,3.0887551307678223,9.869728088378906,3.080477750075894,9.847046090173826,0.0,0,two_ankles,accepted,3.0887551307678223,9.869728088378906,0.013721994856995108
16,0.5333333333333333,detected,4,2,0.8787112236022949,ankle_midpoint,1077.64111328125,755.65966796875,0.9936109185218811,0.9649512767791748,3.8231279850006104,7.606016635894775,3.8302877828901005,7.582155438561815,0.0,0,two_ankles,accepted,3.8231279850006104,7.606016635894775,0.006340968642909979
16,0.5333333333333333,predicted,2,,,motion_prediction,,,,,,,3.7437899985159118,2.1099962082679187,,4,,motion_prediction,3.7437899985159118,2.1099962082679187,
17,0.5666666666666667,detected,1,4,0.6621820330619812,ankle_midpoint,1004.871337890625,670.545166015625,0.8864900469779968,0.9278461933135986,3.36156964302063,4.703892707824707,3.383767721897108,4.607912679009551,0.0,0,two_ankles,accepted,3.36156964302063,4.703892707824707,0.09165116496653432
17,0.5666666666666667,detected,3,1,0.9115689992904663,ankle_midpoint,970.9818115234375,845.3233642578125,0.9766597747802734,0.9784300327301025,3.0924670696258545,9.986310958862305,3.0858729438733765,9.909715281083642,0.0,0,two_ankles,accepted,3.0924670696258545,9.986310958862305,0.11664194863013316
17,0.5666666666666667,detected,4,2,0.8806173205375671,ankle_midpoint,1075.065185546875,752.27783203125,0.992768406867981,0.9677385091781616,3.8091976642608643,7.50474739074707,3.820797229506945,7.54732181704518,0.0,0,two_ankles,accepted,3.8091976642608643,7.50474739074707,0.10222286362990517
17,0.5666666666666667,predicted,2,,,motion_prediction,,,,,,,3.7733213517957545,2.1429947241753475,,5,,motion_prediction,3.7733213517957545,2.1429947241753475,
18,0.6,detected,1,4,0.6584903001785278,ankle_midpoint,986.3997802734375,663.2689819335938,0.8425408601760864,0.8868918418884277,3.218755006790161,4.41878604888916,3.372029079227037,4.690000853759189,0.0,0,two_ankles,corrected_motion_outlier,3.3576818492969496,4.790330845119857,0.3188758806981666
18,0.6,detected,3,1,0.9069496989250183,ankle_midpoint,967.8381958007812,852.0336303710938,0.9920613765716553,0.9925423860549927,3.073577642440796,10.14134693145752,3.0803400582287153,10.013949523751887,0.0,0,two_ankles,accepted,3.073577642440796,10.14134693145752,0.15618246783145617
18,0.6,detected,4,2,0.8754996657371521,ankle_midpoint,1065.993408203125,746.49853515625,0.9884152412414551,0.9575102925300598,3.7526943683624268,7.330068588256836,3.7901509419919117,7.449557864090426,0.0,0,two_ankles,accepted,3.7526943683624268,7.330068588256836,0.18359005007572904
18,0.6,predicted,2,,,motion_prediction,,,,,,,3.8028527050755967,2.1759932400827764,,6,,motion_prediction,3.8028527050755967,2.1759932400827764,
19,0.6333333333333333,detected,1,4,0.6879502534866333,ankle_midpoint,984.9472045898438,665.2818603515625,0.8576797246932983,0.9105253219604492,3.2068023681640625,4.499710559844971,3.2976770592486986,4.604370221497791,0.0,0,two_ankles,accepted,3.2068023681640625,4.499710559844971,0.12810470221672898
19,0.6333333333333333,detected,2,15,0.4065879285335541,bbox_bottom,1046.0126953125,562.30615234375,0.1723908632993698,0.16731010377407074,3.820721387863159,-0.5147018432617188,3.6955446800350074,2.0696395092554427,2.7237185685178473,0,bbox_fallback,corrected_motion_outlier,3.8323840583554394,2.2089917559902053,0.3087421772453162
19,0.6333333333333333,detected,3,1,0.906123161315918,ankle_midpoint,968.009765625,852.0867919921875,0.9922164678573608,0.992794930934906,3.0746026039123535,10.142538070678711,3.0777582037863525,10.071814369868958,0.0,0,two_ankles,accepted,3.0746026039123535,10.142538070678711,0.001571419314644575
19,0.6333333333333333,detected,4,2,0.8646604418754578,ankle_midpoint,1063.7734375,746.699462890625,0.9878465533256531,0.9630408883094788,3.737107038497925,7.336613178253174,3.7662811854196176,7.398732755463664,0.0,0,two_ankles,accepted,3.737107038497925,7.336613178253174,0.016905517162304158
20,0.6666666666666666,detected,1,4,0.7297317981719971,ankle_midpoint,979.5552368164062,671.3609619140625,0.8456759452819824,0.8955001831054688,3.16335129737854,4.740931987762451,3.2372304664071274,4.665823016316889,0.0,0,two_ankles,accepted,3.16335129737854,4.740931987762451,0.2451035961363209
20,0.6666666666666666,detected,3,1,0.9093337059020996,ankle_midpoint,968.7430419921875,848.7738037109375,0.9916403293609619,0.9930204749107361,3.078979969024658,10.06645393371582,3.0783079981435906,10.069402173600047,0.0,0,two_ankles,accepted,3.078979969024658,10.06645393371582,0.07620995487936154
20,0.6666666666666666,detected,4,2,0.7870255708694458,ankle_midpoint,1059.4918212890625,743.8759765625,0.9905627965927124,0.9796187877655029,3.710132598876953,7.250194549560547,3.7410143214754186,7.331890562807262,0.0,0,two_ankles,accepted,3.710132598876953,7.250194549560547,0.09053065656439024
20,0.6666666666666666,predicted,2,,,motion_prediction,,,,,,,3.8619154116352816,2.241990271897634,,1,,motion_prediction,3.8619154116352816,2.241990271897634,
21,0.7,detected,1,4,0.7456262111663818,ankle_midpoint,971.9205932617188,670.5372924804688,0.8069821000099182,0.8522526025772095,3.1037373542785645,4.710229396820068,3.1771585659492745,4.68580588754332,0.0,0,two_ankles,accepted,3.1037373542785645,4.710229396820068,0.06705573280863027
21,0.7,detected,3,1,0.9109624624252319,ankle_midpoint,971.7615966796875,845.3184814453125,0.9923722743988037,0.9940266609191895,3.09716534614563,9.986093521118164,3.0867938047445085,10.0319132799832,0.0,0,two_ankles,accepted,3.09716534614563,9.986093521118164,0.08239237740165961
21,0.7,detected,4,2,0.7975134253501892,ankle_midpoint,1053.734130859375,740.968505859375,0.9668045043945312,0.9602515697479248,3.672687530517578,7.16065788269043,3.710267265544391,7.2548358567546885,0.0,0,two_ankles,accepted,3.672687530517578,7.16065788269043,0.09705126407548027
21,0.7,predicted,2,,,motion_prediction,,,,,,,3.8914467649151243,2.2749887878050634,,2,,motion_prediction,3.8914467649151243,2.2749887878050634,
22,0.7333333333333333,detected,1,4,0.7588507533073425,ankle_midpoint,974.6453247070312,671.601318359375,0.7438769340515137,0.8245519995689392,3.124971628189087,4.7513108253479,3.15367444395719,4.715283109555381,0.0,0,two_ankles,accepted,3.124971628189087,4.7513108253479,0.0462447635781011
22,0.7333333333333333,detected,3,1,0.9082764387130737,ankle_midpoint,974.1072998046875,844.1805419921875,0.9925422668457031,0.9932097792625427,3.111346483230591,9.959287643432617,3.097842510063246,9.99923174353544,0.0,0,two_ankles,accepted,3.111346483230591,9.959287643432617,0.030325892031644416
22,0.7333333333333333,detected,4,2,0.8104330897331238,ankle_midpoint,1055.712890625,734.235595703125,0.9708139300346375,0.9666905403137207,3.692816734313965,6.947638034820557,3.702414526490699,7.11659683688433,0.0,0,two_ankles,accepted,3.692816734313965,6.947638034820557,0.21396878377927078
22,0.7333333333333333,predicted,2,,,motion_prediction,,,,,,,3.9209781181949666,2.3079873037124923,,3,,motion_prediction,3.9209781181949666,2.3079873037124923,
23,0.7666666666666667,detected,1,4,0.736223042011261,ankle_midpoint,957.8538818359375,671.90576171875,0.5780354738235474,0.6081520318984985,2.993894577026367,4.766567230224609,3.08177350383832,4.738360963856534,0.0,0,two_ankles,accepted,2.993894577026367,4.766567230224609,0.13196193099252645
23,0.7666666666666667,detected,3,1,0.9094930291175842,ankle_midpoint,977.1827392578125,844.382080078125,0.9900750517845154,0.9912698268890381,3.1298911571502686,9.96357536315918,3.112264401252406,9.983186372366124,0.0,0,two_ankles,accepted,3.1298911571502686,9.96357536315918,0.019033903205615203
23,0.7666666666666667,detected,4,2,0.803843080997467,ankle_midpoint,1056.80224609375,736.344482421875,0.9530578851699829,0.9724230170249939,3.6984975337982178,7.0145440101623535,3.700651879779083,7.070673064859442,0.0,0,two_ankles,accepted,3.6984975337982178,7.0145440101623535,0.06714671264639409
23,0.7666666666666667,predicted,2,,,motion_prediction,,,,,,,3.9505094714748092,2.340985819619921,,4,,motion_prediction,3.9505094714748092,2.340985819619921,
24,0.8,detected,1,4,0.723983645439148,ankle_midpoint,958.6766357421875,662.2440185546875,0.8386819958686829,0.8898364305496216,2.998993396759033,4.383234977722168,3.0155322524170183,4.767695906944141,0.0,0,two_ankles,corrected_motion_outlier,2.934570722902093,4.803549726273439,0.3833661614843722
24,0.8,detected,3,1,0.9138659834861755,ankle_midpoint,981.0714111328125,845.946044921875,0.9877930283546448,0.9905875325202942,3.153198719024658,9.999431610107422,3.1306848442499193,9.990496729349708,0.0,0,two_ankles,accepted,3.153198719024658,9.999431610107422,0.042765791068818414
24,0.8,detected,4,2,0.8106969594955444,ankle_midpoint,1056.010986328125,741.9075927734375,0.9282699823379517,0.9671379327774048,3.687729597091675,7.189593315124512,3.6948368525697495,7.124187177478723,0.0,0,two_ankles,accepted,3.687729597091675,7.189593315124512,0.17538018026176955
24,0.8,predicted,2,,,motion_prediction,,,,,,,3.980040824754652,2.37398433552735,,5,,motion_prediction,3.980040824754652,2.37398433552735,
