frame,time_sec,status,player_id,raw_track_id,person_conf,ground_method,ground_pixel_x,ground_pixel_y,left_ankle_conf,right_ankle_conf,raw_x_m,raw_y_m,stable_x_m,stable_y_m,match_cost,missing_frames,ground_quality,ground_status,corrected_x_m,corrected_y_m,ground_speed_m_per_frame
0,0.0,detected,1,5,0.6703851819038391,ankle_midpoint,939.8013916015625,604.4812622070312,0.8675071001052856,0.95168536901474,2.823662519454956,1.7998136281967163,2.823662519454956,1.7998136281967163,0.0,0,two_ankles,accepted,2.823662519454956,1.7998136281967163,
0,0.0,detected,2,3,0.861500084400177,ankle_midpoint,987.1818237304688,636.3759765625,0.9474073648452759,0.9573993682861328,3.2320549488067627,3.2849204540252686,3.2320549488067627,3.2849204540252686,0.0,0,two_ankles,accepted,3.2320549488067627,3.2849204540252686,
0,0.0,detected,3,2,0.9176410436630249,ankle_midpoint,766.6729736328125,792.2540283203125,0.9868039488792419,0.9874942898750305,1.7713491916656494,8.690534591674805,1.7713491916656494,8.690534591674805,0.0,0,two_ankles,accepted,1.7713491916656494,8.690534591674805,
0,0.0,detected,4,1,0.9246107935905457,ankle_midpoint,968.2151489257812,848.0643310546875,0.9884436726570129,0.98489910364151,3.075810670852661,10.050165176391602,3.075810670852661,10.050165176391602,0.0,0,two_ankles,accepted,3.075810670852661,10.050165176391602,
1,0.03333333333333333,detected,1,5,0.6686907410621643,ankle_midpoint,939.8577270507812,604.29296875,0.8747749328613281,0.9542304277420044,2.824066638946533,1.7904247045516968,2.8238443732261658,1.7955886125564575,0.0,0,two_ankles,accepted,2.824066638946533,1.7904247045516968,0.009397616707201854
1,0.03333333333333333,detected,2,3,0.8625405430793762,ankle_midpoint,988.2623291015625,635.0492553710938,0.9486944675445557,0.9575907588005066,3.2414236068725586,3.2258803844451904,3.236270844936371,3.2583524227142338,0.0,0,two_ankles,accepted,3.2414236068725586,3.2258803844451904,0.059778771900853477
1,0.03333333333333333,detected,3,2,0.9163680076599121,ankle_midpoint,766.6997680664062,792.53466796875,0.9869959354400635,0.9874992966651917,1.7720407247543335,8.698047637939453,1.7716603815555574,8.693915462493898,0.0,0,two_ankles,accepted,1.7720407247543335,8.698047637939453,0.0075448049800835
1,0.03333333333333333,detected,4,1,0.9250525832176208,ankle_midpoint,968.2596435546875,848.078369140625,0.9884918928146362,0.9849868416786194,3.076077938079834,10.050482749938965,3.075930941104889,10.050308084487916,0.0,0,two_ankles,accepted,3.076077938079834,10.050482749938965,0.0004150719560576972
2,0.06666666666666667,detected,1,5,0.6529179215431213,ankle_midpoint,940.1536865234375,603.8701171875,0.8822663426399231,0.957275927066803,2.8264706134796143,1.7692737579345703,2.8250261813402178,1.7837469279766083,0.0,0,two_ankles,accepted,2.8264706134796143,1.7692737579345703,0.021287123722011757
2,0.06666666666666667,detected,2,3,0.8624292612075806,ankle_midpoint,990.1718139648438,634.2908325195312,0.9629273414611816,0.9551443457603455,3.257575273513794,3.1917123794555664,3.2458578377962115,3.2283644032478334,0.0,0,two_ankles,accepted,3.257575273513794,3.1917123794555664,0.03779323881675884
2,0.06666666666666667,detected,3,2,0.9163678288459778,ankle_midpoint,765.699951171875,793.22412109375,0.9860600233078003,0.986847460269928,1.7668569087982178,8.716639518737793,1.7694988188147547,8.704141287803651,0.0,0,two_ankles,accepted,1.7668569087982178,8.716639518737793,0.01930103571020368
2,0.06666666666666667,detected,4,1,0.9251030683517456,ankle_midpoint,968.2945556640625,848.0606689453125,0.9884527325630188,0.9847946763038635,3.076287269592285,10.050069808959961,3.076091288924218,10.050200860500336,0.0,0,two_ankles,accepted,3.076287269592285,10.050069808959961,0.0004629686104324997
3,0.1,detected,1,5,0.6188355684280396,ankle_midpoint,940.2703247070312,603.9955444335938,0.8779160380363464,0.9571266174316406,2.8275606632232666,1.775501012802124,2.82616669818759,1.7800362661480906,0.0,0,two_ankles,accepted,2.8275606632232666,1.775501012802124,0.006321938913743783
3,0.1,detected,2,3,0.8609930276870728,ankle_midpoint,990.2852172851562,634.6295776367188,0.9606691598892212,0.9572809338569641,3.258410692214966,3.2067689895629883,3.2515066222846514,3.218646467089653,0.0,0,two_ankles,accepted,3.258410692214966,3.2067689895629883,0.01507976897479488
3,0.1,detected,3,2,0.9165672063827515,ankle_midpoint,765.0853271484375,793.1368408203125,0.9852904081344604,0.9865542650222778,1.7627266645431519,8.714398384094238,1.7664513493925336,8.708756981134416,0.0,0,two_ankles,accepted,1.7627266645431519,8.714398384094238,0.004699106521142718
3,0.1,detected,4,1,0.9246251583099365,ankle_midpoint,968.3262329101562,848.0737915039062,0.9885026216506958,0.9848048686981201,3.076477527618408,10.050368309020996,3.076265096336604,10.050276212334634,0.0,0,two_ankles,accepted,3.076477527618408,10.050368309020996,0.00035397796957187884
